id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1587144153023905792,1587144153023905792,2022-10-31 14:07:08 EDT,2022-10-31,14:07:08,-400,1549583370786447360,cyberoutlook,Cyber Outlook,,"Be on the lookout for the OpenSSL patch to address the new Critical vulnerability they warned of last week. The info provided was vague so this hasn't been in the spotlight, but after the release tomorrow 1300-1700 UTC it's sure to draw major attention.  https://t.co/bdaz3B2Wjd  https://t.co/oKBGdI7y6B",en,[],['https://bit.ly/3fkhh7T'],['https://pbs.twimg.com/media/FgarMfVWAAU0zwJ.jpg'],0,0,2,[],[],https://twitter.com/CyberOutlook/status/1587144153023905792,False,,1,https://pbs.twimg.com/media/FgarMfVWAAU0zwJ.jpg,,,,,,,[],,,,
1587137041967349760,1587137041967349760,2022-10-31 13:38:53 EDT,2022-10-31,13:38:53,-400,1543911679897260032,exploit_daily,Exploit Daily,,OpenSSL - New Critical Security Vulnerability   https://t.co/xT0keCnEAI   #openssl #critical #vulnerability #security #cybersecurity #infosec #secops #threats,en,[],['https://medium.com/@exploit_daily/openssl-new-critical-security-vulnerability-f96d10a132e4'],[],0,1,1,"['openssl', 'critical', 'vulnerability', 'security', 'cybersecurity', 'infosec', 'secops', 'threats']",[],https://twitter.com/exploit_daily/status/1587137041967349760,False,,0,,,,,,,,[],,,,
1587129420384727041,1587129420384727041,2022-10-31 13:08:35 EDT,2022-10-31,13:08:35,-400,1567648707415363586,jpgpicscom,JPG Pics,,Google patches seventh zero&amp;day exploit in Chrome in 2022: A critical Google Chrome update for the Mac and Windows desktop browsers is available that addresses an actively exploited  https://t.co/bAE1rSW7xc Chrome is an alternative…  https://t.co/D4Kk6Xbsv6 #news #reviews #art,en,[],"['http://vulnerability.Google', 'http://dlvr.it/Sc0v01']",[],0,0,1,"['news', 'reviews', 'art']",[],https://twitter.com/JpgpicsCom/status/1587129420384727041,False,,0,,,,,,,,[],,,,
1587120058802765826,1587120058802765826,2022-10-31 12:31:23 EDT,2022-10-31,12:31:23,-400,214838514,shortlandscomp,Shortlands Computing,,OpenSSL update to fix critical vulnerability  https://t.co/9FqEOyF1Sz via @itworldca,en,"[{'screen_name': 'itworldca', 'name': 'it world canada', 'id': '17810181'}]",['https://www.itworldcanada.com/article/openssl-update-to-fix-critical-vulnerability/510393'],[],0,0,1,[],[],https://twitter.com/shortlandscomp/status/1587120058802765826,False,,0,,,,,,,,[],,,,
1587100447311118341,1587100447311118341,2022-10-31 11:13:28 EDT,2022-10-31,11:13:28,-400,3258978013,buaqbot,unSafe.sh Bot,,Qualys Research Alert: Prepare for a Critical Vulnerability in OpenSSL 3.0  https://t.co/oQ2vvauZmZ  https://t.co/21drJ16XaV,en,[],"['https://ift.tt/OqfAnHp', 'https://ift.tt/0tZwRoI']",[],0,0,0,[],[],https://twitter.com/buaqbot/status/1587100447311118341,False,,0,,,,,,,,[],,,,
1587090307753058304,1587090307753058304,2022-10-31 10:33:10 EDT,2022-10-31,10:33:10,-400,140461305,th3fix3r,SK,,Qualys Research Alert: Prepare for a Critical Vulnerability in OpenSSL 3.0  https://t.co/ArDh4pX3Tr #ASEA #ASEAinItaly,en,[],['https://ift.tt/RwNLXk3'],[],0,0,0,"['asea', 'aseainitaly']",[],https://twitter.com/TH3FIX3R/status/1587090307753058304,False,,0,,,,,,,,[],,,,
1587088188560080897,1587088188560080897,2022-10-31 10:24:45 EDT,2022-10-31,10:24:45,-400,1563196596275187712,klausrauser,snow leopard,,"IT disaster recovery, cloud computing and information security news  OpenSSL Project issues first critical vulnerability patch since 2016  https://t.co/SG4qzGnggP",en,[],['https://www.continuitycentral.com/index.php/news/technology/7859-openssl-project-issues-first-critical-vulnerability-patch-since-2016'],[],0,0,0,[],[],https://twitter.com/KlausRauser/status/1587088188560080897,False,,0,,,,,,,,[],,,,
1587087515814866944,1587087515814866944,2022-10-31 10:22:05 EDT,2022-10-31,10:22:05,-400,340491651,shah_sheikh,Shah Sheikh,,"Qualys Research Alert: Prepare for a Critical Vulnerability in OpenSSL 3.0: On Tuesday, Nov. 1, the OpenSSL project will release a new version of OpenSSL (version 3.0.7) that will patch an as-yet-undisclosed vulnerability in current versions of OpenSSL. …  https://t.co/6J7ipFgMKB  https://t.co/JvQ9xqNHMx",en,[],['https://blog.qualys.com/vulnerabilities-threat-research/2022/10/31/qualys-research-alert-prepare-for-a-critical-vulnerability-in-openssl-3-0?utm_source=dlvr.it&utm_medium=twitter'],['https://pbs.twimg.com/media/FgZ3rxfacAAshlO.jpg'],0,1,0,[],[],https://twitter.com/shah_sheikh/status/1587087515814866944,False,,1,https://pbs.twimg.com/media/FgZ3rxfacAAshlO.jpg,,,,,,,[],,,,
1587087515441594368,1587087515441594368,2022-10-31 10:22:04 EDT,2022-10-31,10:22:04,-400,1002585844958597120,acooedi,EdiAcoo,,Qualys Research Alert: Prepare for a Critical Vulnerability in OpenSSL 3.0  https://t.co/8cCLb21Q4A via qualys  https://t.co/aPswZar0Jq,en,[],['http://dlvr.it/Sc0Rdb'],['https://pbs.twimg.com/media/FgZ3rzCacAYTPEe.jpg'],0,0,0,[],[],https://twitter.com/AcooEdi/status/1587087515441594368,False,,1,https://pbs.twimg.com/media/FgZ3rzCacAYTPEe.jpg,,,,,,,[],,,,
1587085875749478406,1587085875749478406,2022-10-31 10:15:34 EDT,2022-10-31,10:15:34,-400,1222800796825325568,dailyosint,Daily OSINT,,"If you are using #OpenSSL,   there is a new critical #vulnerability that may result in disclosing the server’s memory contents and possible user information.   https://t.co/h4ZjkEJ3Fm  @socradar  #SOCRadar #OSINT #ThreatIntel #CTI #intelligence #BlueTeam #infosec #cybersecurity  https://t.co/ISJqO7l7te",en,"[{'screen_name': 'socradar', 'name': 'socradar®', 'id': '996059954489552896'}]",['https://socradar.io/what-do-you-need-to-know-about-new-critical-vulnerability-in-openssl/'],['https://pbs.twimg.com/media/FgZ2ICUXgAIfWNI.jpg'],0,3,10,"['openssl', 'vulnerability', 'socradar', 'osint', 'threatintel', 'cti', 'intelligence', 'blueteam', 'infosec', 'cybersecurity']",[],https://twitter.com/DailyOsint/status/1587085875749478406,False,,1,https://pbs.twimg.com/media/FgZ2ICUXgAIfWNI.jpg,,,,,,,[],,,,
1587080386760384514,1587080386760384514,2022-10-31 09:53:45 EDT,2022-10-31,09:53:45,-400,4794922492,pentestpeople,Pentest People,,A critical #vulnerability has been discovered in current versions of #OpenSSL and will need to be patched immediately.   This is a critical update that needs to be made immediately.     Link:  https://t.co/VF23DjRTqi  https://t.co/1Ljur4nxn6,en,[],['https://buff.ly/3SPwgnV'],['https://pbs.twimg.com/media/FgZxM2ZXwAEMDO4.png'],0,0,1,"['vulnerability', 'openssl']",[],https://twitter.com/PentestPeople/status/1587080386760384514,False,,1,https://pbs.twimg.com/media/FgZxM2ZXwAEMDO4.png,,,,,,,[],,,,
1587079688626868225,1587079688626868225,2022-10-31 09:50:58 EDT,2022-10-31,09:50:58,-400,2478688363,gate_15_analyst,Gate 15,,OpenSSL Critical Vulnerability Disclosure - Check Point Software  https://t.co/gZge9wNEz8 #cybersecurity,en,[],['https://blog.checkpoint.com/2022/10/30/openssl-gives-heads-up-to-critical-vulnerability-disclosure-check-point-alerts-organizations-to-prepare-now/#.Y1_Svcrm0f0.twitter'],[],0,0,0,['cybersecurity'],[],https://twitter.com/Gate_15_Analyst/status/1587079688626868225,False,,0,,,,,,,,[],,,,
1587060568556380160,1587060568556380160,2022-10-31 08:35:00 EDT,2022-10-31,08:35:00,-400,1185985024883122180,cloud7news,Cloud7,,OpenSSL is fixing a critical vulnerability 👉  https://t.co/Kb1GnjosaN #cloudcomputing #cybersecurity #vulnerability #opensource #OpenSSL,en,[],['https://cloud7.news/security/openssl-is-fixing-a-critical-vulnerability/'],[],0,0,0,"['cloudcomputing', 'cybersecurity', 'vulnerability', 'opensource', 'openssl']",[],https://twitter.com/cloud7news/status/1587060568556380160,False,,0,,,,,,,,[],,,,
1587058105501863936,1587058105501863936,2022-10-31 08:25:13 EDT,2022-10-31,08:25:13,-400,954069116398329856,xmcyber_,XM Cyber,,Wondering what the new OpenSSL vuln means for you? Praying it's not another Heartbleed? Get the lowdown on what's currently known about this critical vulnerability and find out how to reduce your exposure in our new blog-  https://t.co/8JIEfcPxNR,en,[],['https://hubs.li/Q01r0JBl0'],[],0,0,0,[],[],https://twitter.com/XMCyber_/status/1587058105501863936,False,,0,,,,,,,,[],,,,
1587054485414858752,1587054485414858752,2022-10-31 08:10:50 EDT,2022-10-31,08:10:50,-400,1469670759505215492,rivaltimes,Rival Times,,OpenSSL warns of critical vulnerability  https://t.co/1yPR54QcYK,en,[],['https://rivaltimes.com/openssl-warns-of-critical-vulnerability/'],[],0,0,0,[],[],https://twitter.com/RivalTimes/status/1587054485414858752,False,,0,,,,,,,,[],,,,
1587051942383075330,1587051942383075330,2022-10-31 08:00:43 EDT,2022-10-31,08:00:43,-400,51562658,ptrancyber,Peter Tran 🎯,,"Organizations have five days to prepare for what the #OpenSSL Project on Oct. 26 described as a ""critical"" #vulnerability in versions 3.0 and above of the nearly ubiquitously used cryptographic library for encrypting communications on the Internet. 👉  https://t.co/UzEKUudON0  https://t.co/HjleWAfEDt",en,[],['https://bit.ly/3zmZSlI'],['https://pbs.twimg.com/media/FgZXVI6XwAAs4i7.jpg'],0,0,0,"['openssl', 'vulnerability']",[],https://twitter.com/ptrancyber/status/1587051942383075330,False,,1,https://pbs.twimg.com/media/FgZXVI6XwAAs4i7.jpg,,,,,,,[],,,,
1587048348409769984,1587048348409769984,2022-10-31 07:46:26 EDT,2022-10-31,07:46:26,-400,149109780,cybersecdn,Cyber Security Daily News,,OpenSSL critical #vulnerability will soon be patched with an update -  https://t.co/tA8vtbFw9R  https://t.co/JKV1heYhTA #Sec_Cyber,en,[],"['http://2-Spyware.com', 'https://www.securecybersolution.com/openssl-critical-vulnerability-will-soon-be-patched-with-an-update-2-spyware-com/']",[],0,0,0,"['vulnerability', 'sec_cyber']",[],https://twitter.com/CyberSecDN/status/1587048348409769984,False,,0,,,,,,,,[],,,,
1587047987238273024,1587047987238273024,2022-10-31 07:45:00 EDT,2022-10-31,07:45:00,-400,1562016242906677249,security_oso,OSO,,OpenSSL to Patch First Critical Vulnerability Since 2016  https://t.co/flIwK8t2Tp  #AppSec #CVSS #cybersecurity,en,[],['https://buff.ly/3DyQ8XW'],[],0,0,0,"['appsec', 'cvss', 'cybersecurity']",[],https://twitter.com/security_oso/status/1587047987238273024,False,,0,,,,,,,,[],,,,
1587045504222986240,1587045504222986240,2022-10-31 07:35:08 EDT,2022-10-31,07:35:08,-400,2887810253,sourcecodecontr,Source Code Control Limited,,"OpenSSL Gives Heads Up to Critical Vulnerability Disclosure, Check Point Alerts Organizations to Prepare Now  https://t.co/02hwl92qOU #opensource #securebydesign #openssl @CheckPointSW",en,"[{'screen_name': 'checkpointsw', 'name': 'check point software', 'id': '35138066'}]",['http://ow.ly/W9fT50LprAK'],[],0,0,0,"['opensource', 'securebydesign', 'openssl']",[],https://twitter.com/SourceCodeContr/status/1587045504222986240,False,,0,,,,,,,,[],,,,
1587008604422430720,1587008604422430720,2022-10-31 05:08:31 EDT,2022-10-31,05:08:31,-400,140461305,th3fix3r,SK,,OpenSSL Gives Heads Up to Critical Vulnerability Disclosure  https://t.co/HagjLas0hL #ASEA #ASEAinItaly,en,[],['https://ift.tt/dkvEaB7'],[],0,0,0,"['asea', 'aseainitaly']",[],https://twitter.com/TH3FIX3R/status/1587008604422430720,False,,0,,,,,,,,[],,,,
1587006523854782464,1587006523854782464,2022-10-31 05:00:15 EDT,2022-10-31,05:00:15,-400,2334416167,soylentnews,SoylentNews,,OpenSSL Release Patches Critical Vulnerability -  https://t.co/j7LNfRS5p0,en,[],['https://soylentnews.org/article.pl?sid=22/10/30/1319227'],[],0,0,0,[],[],https://twitter.com/SoylentNews/status/1587006523854782464,False,,0,,,,,,,,[],,,,
1587006097428299777,1587006097428299777,2022-10-31 04:58:33 EDT,2022-10-31,04:58:33,-400,770898848197795840,secur1ty1samyth,Black Hat Ethical Hacking,,OpenSSL Gives Heads Up to Critical Vulnerability Disclosure  Developers of the #OpenSSL #cryptography library have taken the unusual step of pre-warning that an update...  Full post:  https://t.co/82I6Zabu6g  #vulnerability #hacking #update #patch #informationsecurity #infosec  https://t.co/B6sVyuviB5,en,[],['https://www.blackhatethicalhacking.com/news/openssl-gives-heads-up-to-critical-vulnerability-disclosure/'],['https://pbs.twimg.com/media/FgYtoclXoAA0z5_.jpg'],0,3,1,"['openssl', 'cryptography', 'vulnerability', 'hacking', 'update', 'patch', 'informationsecurity', 'infosec']",[],https://twitter.com/secur1ty1samyth/status/1587006097428299777,False,,1,https://pbs.twimg.com/media/FgYtoclXoAA0z5_.jpg,,,,,,,[],,,,
